onset	duration	trial_type
7.522	1.5115	distractor correct rejection
11.1354	1.5115	distractor correct rejection
14.5599	1.5115	distractor correct rejection
18.1733	1.5115	distractor correct rejection
22.1881	1.5115	distractor false alarm
26.203000000000003	1.5115	distractor correct rejection
30.0172	1.5114	distractor correct rejection
33.2409	1.5115	distractor correct rejection
36.2638	1.5115	distractor correct rejection
39.8772	1.5115	lure correct rejection
42.9002	1.5115	distractor correct rejection
46.5136	1.5115	distractor correct rejection
49.7373	1.5115	distractor correct rejection
53.5514	1.5115	lure correct rejection
57.3656	1.5115	distractor correct rejection
60.79	1.5115	distractor correct rejection
64.4034	1.5115	distractor correct rejection
68.2175	1.5115	distractor correct rejection
72.0317	1.5115	distractor correct rejection
75.6451	1.5115	target hit
79.2585	1.5114	distractor correct rejection
83.0726	1.5115	distractor correct rejection
86.0956	1.5114	distractor correct rejection
89.1185	1.5115	distractor correct rejection
92.3422	1.5115	target hit
96.3571	1.5115	distractor correct rejection
99.7816	1.5115	lure correct rejection
102.8045	1.5115	distractor correct rejection
106.6187	1.5115	distractor correct rejection
110.6336	1.5114	distractor correct rejection
114.4477	1.5115	lure correct rejection
117.8721	1.5115	distractor correct rejection
121.4855	1.5115	distractor correct rejection
125.5004	1.5115	distractor correct rejection
129.1138	1.5115	distractor correct rejection
132.1368	1.5115	lure correct rejection
135.3605	1.5115	distractor correct rejection
139.3754	1.5114	distractor correct rejection
143.1895	1.5115	lure correct rejection
146.2125	1.5114	distractor correct rejection
149.8259	1.5114	distractor correct rejection
153.4392	1.5115	distractor correct rejection
156.66299999999998	1.5114	lure correct rejection
160.6778	1.5115	distractor correct rejection
164.6927	1.5115	distractor correct rejection
168.5068	1.5115	distractor correct rejection
171.9313	1.5115	lure correct rejection
175.155	1.5115	target hit
179.1699	1.5115	distractor correct rejection
182.1929	1.5114	lure correct rejection
185.4166	1.5114	distractor correct rejection
189.03	1.5114	distractor correct rejection
193.0448	1.5115	distractor correct rejection
196.2685	1.5115	target miss
200.2834	1.5115	distractor correct rejection
203.5071	1.5115	distractor correct rejection
206.9316	1.5115	distractor correct rejection
210.545	1.5115	target hit
213.9694	1.5115	distractor correct rejection
217.1932	1.5114	lure correct rejection
220.2161	1.5115	distractor correct rejection
223.8295	1.5115	distractor correct rejection
227.25400000000002	1.5114	distractor correct rejection
230.7729	1.5115	distractor correct rejection
234.2918	1.5115	distractor correct rejection
237.9052	1.5115	target hit
241.3296	1.5115	distractor correct rejection
244.94299999999998	1.5115	distractor correct rejection
248.7572	1.5115	distractor correct rejection
252.77200000000002	1.5115	lure correct rejection
256.5862	1.5115	distractor correct rejection
260.6011	1.5114	distractor correct rejection
263.624	1.5115	distractor correct rejection
267.6389	1.5115	lure false alarm
271.2523	1.5115	distractor correct rejection
274.2753	1.5115	distractor correct rejection
277.6997	1.5115	distractor correct rejection
281.7146	1.5115	distractor correct rejection
285.7295	1.5115	distractor false alarm
289.5436	1.5115	target miss
292.9681	1.5115	distractor correct rejection
295.991	1.5115	distractor correct rejection
299.014	1.5115	distractor correct rejection
302.03700000000003	1.5115	distractor correct rejection
305.4614	1.5115	target hit
308.6851	1.5115	distractor correct rejection
312.1096	1.5115	distractor correct rejection
315.9237	1.5115	target miss
319.1474	1.5115	distractor correct rejection
322.1704	1.5115	distractor correct rejection
325.3941	1.5115	lure false alarm
329.409	1.5115	distractor correct rejection
332.43199999999996	1.5114	distractor correct rejection
335.6557	1.5115	lure false alarm
338.8794	1.5115	distractor correct rejection
342.3038	1.5115	distractor correct rejection
345.7283	1.5115	distractor correct rejection
349.3417	1.5115	distractor correct rejection
353.3566	1.5115	distractor correct rejection
356.97	1.5114	target hit
359.9929	1.5115	distractor correct rejection
363.4174	1.5115	distractor correct rejection
366.8418	1.5115	lure correct rejection
370.0655	1.5115	distractor correct rejection
374.0804	1.5115	distractor correct rejection
377.8946	1.5114	lure correct rejection
381.1183	1.5114	distractor correct rejection
384.9324	1.5115	distractor correct rejection
387.9554	1.5114	distractor correct rejection
391.9702	1.5115	target hit
395.194	1.5114	distractor correct rejection
398.4177	1.5115	distractor correct rejection
402.0311	1.5114	distractor correct rejection
405.8452	1.5115	target hit
409.0689	1.5115	distractor correct rejection
412.88300000000004	1.5115	distractor correct rejection
415.906	1.5115	distractor correct rejection
418.92900000000003	1.5115	lure correct rejection
422.3534	1.5115	target hit
426.1676	1.5114	distractor correct rejection
429.1905	1.5115	distractor correct rejection
432.615	1.5115	distractor correct rejection
436.2284	1.5115	target hit
440.0425	1.5115	distractor correct rejection
443.8566	1.5115	distractor correct rejection
447.2811	1.5115	target miss
450.5048	1.5115	distractor correct rejection
453.9293	1.5114	distractor correct rejection
