onset	duration	trial_type
7.522	1.5114	distractor correct rejection
11.1353	1.5115	distractor correct rejection
14.5598	1.5115	distractor correct rejection
18.1732	1.5115	distractor correct rejection
22.1881	1.5114	distractor false alarm
26.2029	1.5115	distractor correct rejection
30.0171	1.5115	distractor correct rejection
33.2408	1.5115	distractor correct rejection
36.2638	1.5114	distractor correct rejection
39.8772	1.5114	lure correct rejection
42.9001	1.5115	distractor correct rejection
46.5135	1.5115	distractor correct rejection
49.7372	1.5115	distractor correct rejection
53.5513	1.5115	target hit
57.3655	1.5115	distractor correct rejection
60.7899	1.5115	distractor correct rejection
64.4033	1.5115	lure correct rejection
68.2175	1.5114	distractor correct rejection
72.0316	1.5115	distractor correct rejection
75.645	1.5115	distractor correct rejection
79.2584	1.5115	lure correct rejection
83.0725	1.5115	distractor correct rejection
86.0955	1.5115	distractor correct rejection
89.1185	1.5114	lure correct rejection
92.3422	1.5114	distractor correct rejection
96.35700000000001	1.5115	distractor correct rejection
99.7815	1.5115	distractor correct rejection
102.8045	1.5114	lure correct rejection
106.6186	1.5115	distractor correct rejection
110.6335	1.5115	distractor correct rejection
114.4476	1.5115	distractor correct rejection
117.8721	1.5115	distractor correct rejection
121.4855	1.5114	target hit
125.5003	1.5115	distractor correct rejection
129.1137	1.5115	lure correct rejection
132.1367	1.5115	distractor correct rejection
135.3604	1.5115	distractor correct rejection
139.3753	1.5115	distractor correct rejection
143.1894	1.5115	distractor correct rejection
146.2124	1.5115	distractor correct rejection
149.8258	1.5115	target hit
153.4392	1.5114	distractor correct rejection
156.6629	1.5115	distractor correct rejection
160.6777	1.5115	lure correct rejection
164.6926	1.5115	target miss
168.5068	1.5114	distractor correct rejection
171.9312	1.5115	distractor correct rejection
175.1549	1.5115	distractor correct rejection
179.1698	1.5115	target hit
182.1928	1.5115	distractor correct rejection
185.4165	1.5115	distractor correct rejection
189.0299	1.5115	distractor correct rejection
193.0448	1.5114	distractor correct rejection
196.2685	1.5114	target hit
200.2833	1.5115	distractor correct rejection
203.5071	1.5114	distractor correct rejection
206.9315	1.5115	distractor correct rejection
210.5449	1.5115	lure correct rejection
213.9694	1.5114	distractor correct rejection
217.1931	1.5114	distractor correct rejection
220.21599999999998	1.5115	distractor correct rejection
223.8294	1.5115	target hit
227.2539	1.5115	distractor correct rejection
230.7728	1.5115	distractor correct rejection
234.2917	1.5115	distractor correct rejection
237.9051	1.5115	distractor correct rejection
241.3296	1.5114	target hit
244.94299999999998	1.5114	distractor correct rejection
248.7571	1.5115	lure correct rejection
252.77200000000002	1.5115	distractor correct rejection
256.5861	1.5115	distractor correct rejection
260.601	1.5115	distractor correct rejection
263.6239	1.5115	distractor correct rejection
267.6388	1.5115	distractor correct rejection
271.2522	1.5115	target hit
274.2752	1.5115	distractor correct rejection
277.6996	1.5115	distractor correct rejection
281.7145	1.5115	lure correct rejection
285.7294	1.5115	distractor correct rejection
289.5435	1.5115	distractor correct rejection
292.968	1.5115	distractor correct rejection
295.991	1.5114	distractor correct rejection
299.0139	1.5115	lure correct rejection
302.0369	1.5115	target miss
305.4613	1.5115	distractor correct rejection
308.6851	1.5114	distractor correct rejection
312.1095	1.5115	distractor correct rejection
315.9236	1.5115	lure correct rejection
319.1474	1.5114	distractor correct rejection
322.1703	1.5115	distractor correct rejection
325.394	1.5115	lure false alarm
329.4089	1.5115	distractor correct rejection
332.4319	1.5115	distractor correct rejection
335.6556	1.5115	distractor correct rejection
338.8793	1.5115	distractor correct rejection
342.3038	1.5114	target hit
345.7282	1.5115	distractor correct rejection
349.3416	1.5115	distractor correct rejection
353.3565	1.5115	distractor correct rejection
356.9699	1.5114	lure correct rejection
359.9928	1.5115	distractor correct rejection
363.4173	1.5115	distractor correct rejection
366.8417	1.5115	distractor correct rejection
370.0655	1.5114	distractor correct rejection
374.0803	1.5115	lure correct rejection
377.8945	1.5115	distractor correct rejection
381.1182	1.5115	distractor correct rejection
384.9323	1.5115	distractor correct rejection
387.9553	1.5115	distractor correct rejection
391.9702	1.5114	lure correct rejection
395.1939	1.5115	distractor correct rejection
398.4176	1.5115	distractor correct rejection
402.031	1.5115	distractor correct rejection
405.8451	1.5115	lure correct rejection
409.0688	1.5115	distractor correct rejection
412.88300000000004	1.5114	distractor correct rejection
415.9059	1.5115	distractor correct rejection
418.9289	1.5115	target hit
422.3533	1.5115	distractor correct rejection
426.1675	1.5115	lure correct rejection
429.1904	1.5115	target miss
432.6149	1.5115	distractor correct rejection
436.2283	1.5115	distractor correct rejection
440.0424	1.5115	distractor correct rejection
443.8566	1.5114	target hit
447.281	1.5115	distractor correct rejection
450.5047	1.5115	distractor correct rejection
453.9292	1.5115	target hit
