onset	duration	trial_type
7.5219	1.5114	distractor correct rejection
11.1352	1.5115	distractor correct rejection
14.5596	1.5114	distractor correct rejection
18.1729	1.5115	distractor correct rejection
22.1877	1.5115	distractor false alarm
26.2025	1.5115	distractor correct rejection
30.0166	1.5114	distractor correct rejection
33.2402	1.5115	distractor correct rejection
36.2631	1.5115	distractor correct rejection
39.8765	1.5114	lure false alarm
42.8994	1.5114	distractor correct rejection
46.5127	1.5115	distractor correct rejection
49.7363	1.5115	lure correct rejection
53.5504	1.5115	distractor correct rejection
57.3645	1.5114	distractor correct rejection
60.7889	1.5114	distractor correct rejection
64.4022	1.5114	distractor correct rejection
68.2162	1.5115	distractor correct rejection
72.0303	1.5115	target hit
75.6436	1.5115	distractor correct rejection
79.2569	1.5115	distractor correct rejection
83.071	1.5115	distractor correct rejection
86.0939	1.5115	lure correct rejection
89.1168	1.5115	target miss
92.3405	1.5114	distractor correct rejection
96.3553	1.5114	distractor correct rejection
99.7797	1.5114	distractor correct rejection
102.8026	1.5114	target hit
106.6166	1.5115	distractor correct rejection
110.6314	1.5115	distractor correct rejection
114.4455	1.5115	target miss
117.8699	1.5114	distractor correct rejection
121.4832	1.5115	distractor correct rejection
125.49799999999999	1.5115	lure correct rejection
129.1113	1.5115	distractor correct rejection
132.1343	1.5114	distractor correct rejection
135.3579	1.5115	distractor correct rejection
139.3727	1.5115	distractor correct rejection
143.1868	1.5114	distractor correct rejection
146.2097	1.5114	target hit
149.82299999999998	1.5114	distractor correct rejection
153.4363	1.5115	lure correct rejection
156.66	1.5114	distractor correct rejection
160.6748	1.5114	distractor correct rejection
164.6896	1.5114	distractor correct rejection
168.5036	1.5115	distractor correct rejection
171.928	1.5115	target hit
175.1517	1.5114	distractor correct rejection
179.1665	1.5114	distractor correct rejection
182.1894	1.5114	distractor correct rejection
185.41299999999998	1.5115	lure correct rejection
189.0263	1.5115	distractor correct rejection
193.0411	1.5115	distractor correct rejection
196.2648	1.5115	distractor correct rejection
200.2796	1.5115	target miss
203.5033	1.5114	distractor correct rejection
206.9276	1.5115	distractor correct rejection
210.541	1.5114	distractor correct rejection
213.9654	1.5114	lure correct rejection
217.18900000000002	1.5115	distractor correct rejection
220.2119	1.5115	distractor correct rejection
223.83700000000002	1.5115	distractor correct rejection
227.2614	1.5115	distractor correct rejection
230.7803	1.5114	lure correct rejection
234.2991	1.5115	distractor correct rejection
237.9125	1.5114	distractor correct rejection
241.3368	1.5115	lure correct rejection
244.9502	1.5114	distractor correct rejection
248.7642	1.5115	distractor correct rejection
252.77900000000002	1.5115	distractor correct rejection
256.5931	1.5115	distractor correct rejection
260.6079	1.5114	lure correct rejection
263.6308	1.5115	distractor correct rejection
267.6456	1.5115	distractor correct rejection
271.2589	1.5115	distractor correct rejection
274.2818	1.5115	distractor correct rejection
277.7062	1.5115	distractor correct rejection
281.721	1.5115	target miss
285.7358	1.5115	distractor correct rejection
289.5499	1.5114	distractor correct rejection
292.9743	1.5114	distractor correct rejection
295.9972	1.5114	target hit
299.0201	1.5115	distractor correct rejection
302.043	1.5115	distractor correct rejection
305.4674	1.5115	target hit
308.6911	1.5114	distractor correct rejection
312.1154	1.5115	distractor correct rejection
315.9295	1.5115	distractor correct rejection
319.1532	1.5114	distractor correct rejection
322.1761	1.5114	target hit
325.3997	1.5115	distractor correct rejection
329.4145	1.5115	distractor correct rejection
332.4374	1.5115	distractor correct rejection
335.6611	1.5114	lure correct rejection
338.8847	1.5115	distractor correct rejection
342.3091	1.5115	distractor correct rejection
345.7335	1.5115	distractor correct rejection
349.3468	1.5115	lure correct rejection
353.3616	1.5115	distractor correct rejection
356.975	1.5114	distractor correct rejection
359.9979	1.5114	distractor correct rejection
363.4222	1.5115	lure correct rejection
366.8466	1.5115	distractor correct rejection
370.0703	1.5114	distractor correct rejection
374.0851	1.5114	distractor correct rejection
377.8992	1.5114	lure correct rejection
381.1228	1.5115	distractor correct rejection
384.9369	1.5114	distractor correct rejection
387.9598	1.5114	distractor correct rejection
391.9746	1.5114	target hit
395.1982	1.5115	distractor correct rejection
398.4219	1.5114	lure correct rejection
402.0352	1.5114	distractor correct rejection
405.8493	1.5114	distractor correct rejection
409.0729	1.5115	distractor correct rejection
412.88699999999994	1.5114	target hit
415.9099	1.5114	distractor correct rejection
418.9328	1.5114	distractor correct rejection
422.3572	1.5114	lure correct rejection
426.1712	1.5115	distractor correct rejection
429.1941	1.5115	distractor correct rejection
432.6185	1.5115	distractor correct rejection
436.2319	1.5114	distractor correct rejection
440.0459	1.5115	target hit
443.86	1.5114	distractor correct rejection
447.2844	1.5114	distractor correct rejection
450.50800000000004	1.5115	target hit
453.9324	1.5115	distractor correct rejection
