onset	duration	trial_type
7.522	1.5114	distractor correct rejection
11.1353	1.5115	distractor correct rejection
14.5597	1.5115	distractor correct rejection
18.1731	1.5115	distractor correct rejection
22.1879	1.5115	distractor false alarm
26.2028	1.5114	distractor correct rejection
30.0169	1.5114	distractor correct rejection
33.2406	1.5114	distractor correct rejection
36.2635	1.5115	distractor correct rejection
39.8768	1.5115	lure correct rejection
42.8998	1.5114	distractor correct rejection
46.5131	1.5115	distractor correct rejection
49.7368	1.5115	lure correct rejection
53.5509	1.5115	distractor correct rejection
57.365	1.5115	distractor correct rejection
60.7894	1.5115	distractor correct rejection
64.4028	1.5115	distractor correct rejection
68.2169	1.5115	distractor correct rejection
72.031	1.5115	target hit
75.6444	1.5114	distractor correct rejection
79.2577	1.5115	distractor correct rejection
83.0718	1.5115	distractor correct rejection
86.0947	1.5115	lure correct rejection
89.1177	1.5115	target hit
92.3414	1.5114	distractor correct rejection
96.3562	1.5115	distractor correct rejection
99.7806	1.5115	distractor correct rejection
102.8036	1.5114	target hit
106.6177	1.5114	distractor correct rejection
110.6325	1.5115	distractor correct rejection
114.4466	1.5115	target miss
117.87100000000001	1.5115	distractor correct rejection
121.4844	1.5115	distractor correct rejection
125.4992	1.5115	lure correct rejection
129.1126	1.5114	distractor correct rejection
132.1355	1.5115	distractor correct rejection
135.3592	1.5115	distractor correct rejection
139.374	1.5115	distractor correct rejection
143.1881	1.5115	distractor correct rejection
146.2111	1.5114	target hit
149.8244	1.5115	distractor correct rejection
153.4378	1.5115	lure correct rejection
156.6615	1.5115	distractor correct rejection
160.6763	1.5115	distractor correct rejection
164.6912	1.5114	distractor correct rejection
168.5053	1.5114	distractor correct rejection
171.9297	1.5115	target hit
175.1534	1.5114	distractor correct rejection
179.1682	1.5115	distractor correct rejection
182.1911	1.5115	distractor correct rejection
185.4148	1.5115	lure correct rejection
189.0282	1.5114	distractor correct rejection
193.043	1.5115	distractor correct rejection
196.2667	1.5115	distractor correct rejection
200.2815	1.5115	target hit
203.5052	1.5115	distractor correct rejection
206.9296	1.5115	distractor correct rejection
210.543	1.5115	distractor correct rejection
213.9674	1.5115	lure correct rejection
217.1911	1.5115	distractor correct rejection
220.21400000000003	1.5115	distractor correct rejection
223.8274	1.5115	distractor correct rejection
227.2518	1.5115	distractor correct rejection
230.7707	1.5115	lure correct rejection
234.2896	1.5115	distractor correct rejection
237.903	1.5114	distractor correct rejection
241.3274	1.5115	lure correct rejection
244.9407	1.5115	distractor correct rejection
248.7548	1.5115	distractor correct rejection
252.7697	1.5115	distractor correct rejection
256.5838	1.5115	distractor correct rejection
260.5986	1.5115	lure correct rejection
263.6216	1.5114	distractor correct rejection
267.6364	1.5115	distractor correct rejection
271.2498	1.5114	distractor correct rejection
274.2727	1.5115	distractor correct rejection
277.6971	1.5115	distractor correct rejection
281.712	1.5114	target hit
285.7268	1.5115	distractor correct rejection
289.5409	1.5115	distractor correct rejection
292.9653	1.5115	distractor correct rejection
295.9883	1.5114	target hit
299.0112	1.5115	distractor correct rejection
302.0341	1.5115	distractor correct rejection
305.4586	1.5114	target hit
308.6823	1.5114	distractor correct rejection
312.1067	1.5114	distractor correct rejection
315.9208	1.5114	distractor correct rejection
319.1445	1.5114	distractor correct rejection
322.1674	1.5115	target hit
325.3911	1.5114	distractor correct rejection
329.4059	1.5115	distractor correct rejection
332.4289	1.5114	distractor correct rejection
335.6525	1.5115	lure correct rejection
338.8762	1.5115	distractor correct rejection
342.3006	1.5115	distractor correct rejection
345.7251	1.5114	distractor correct rejection
349.3384	1.5115	lure correct rejection
353.3533	1.5114	distractor correct rejection
356.9666	1.5115	distractor correct rejection
359.9896	1.5114	distractor correct rejection
363.414	1.5114	lure correct rejection
366.8384	1.5115	distractor correct rejection
370.0621	1.5115	distractor correct rejection
374.0769	1.5115	distractor correct rejection
377.89099999999996	1.5115	lure correct rejection
381.1147	1.5115	distractor correct rejection
384.9288	1.5115	distractor correct rejection
387.9517	1.5115	distractor correct rejection
391.9666	1.5114	target hit
395.1903	1.5114	distractor correct rejection
398.414	1.5114	lure correct rejection
402.0273	1.5115	distractor correct rejection
405.8414	1.5115	distractor correct rejection
409.0651	1.5114	distractor correct rejection
412.8792	1.5115	target hit
415.9021	1.5115	distractor correct rejection
418.9251	1.5114	distractor correct rejection
422.3495	1.5115	lure correct rejection
426.1636	1.5115	distractor correct rejection
429.1865	1.5115	distractor correct rejection
432.6109	1.5115	distractor correct rejection
436.2243	1.5115	distractor correct rejection
440.0384	1.5115	target hit
443.8525	1.5115	distractor correct rejection
447.2769	1.5115	distractor correct rejection
450.5006	1.5115	target hit
453.925	1.5115	distractor correct rejection
